"Year","ID","Month","Treatment","Species","Age","Sex","NV","NG","NDVI","Death_date","Season","PropGV","Month_AD","MY"
"2012","10-016","03","Carcass","Zebra","A","F",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Carcass","Zebra","A","M",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Carcass","Zebra","SA","F",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Carcass","Zebra","SA","M",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Wildebeest","A","F",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Wildebeest","A","M",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Wildebeest","SA","F",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Wildebeest","SA","M",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Zebra","A","F",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Zebra","A","M",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Zebra","SA","F",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-016","03","Control","Zebra","SA","M",0,0,0.415446666666667,2010-02-03,"Hot_wet",NA,25,"2012/03-10-016"
"2012","10-022","01","Carcass","Wildebeest","A","F",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Wildebeest","A","M",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Wildebeest","SA","F",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Wildebeest","SA","M",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Zebra","A","F",2,1,0.317248387096774,2010-02-03,"Hot_wet",0.5,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Zebra","A","M",8,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Zebra","SA","F",1,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","01","Carcass","Zebra","SA","M",1,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","01","Control","Wildebeest","A","F",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Control","Wildebeest","A","M",2,2,0.317248387096774,2010-02-03,"Hot_wet",1,23,"2012/01-10-022"
"2012","10-022","01","Control","Wildebeest","SA","F",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Control","Wildebeest","SA","M",0,0,0.317248387096774,2010-02-03,"Hot_wet",NA,23,"2012/01-10-022"
"2012","10-022","01","Control","Zebra","A","F",18,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","01","Control","Zebra","A","M",16,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","01","Control","Zebra","SA","F",6,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","01","Control","Zebra","SA","M",5,0,0.317248387096774,2010-02-03,"Hot_wet",0,23,"2012/01-10-022"
"2012","10-022","02","Carcass","Wildebeest","A","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Wildebeest","A","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Wildebeest","SA","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Wildebeest","SA","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Zebra","A","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Zebra","A","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Zebra","SA","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Carcass","Zebra","SA","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Wildebeest","A","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Wildebeest","A","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Wildebeest","SA","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Wildebeest","SA","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Zebra","A","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Zebra","A","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Zebra","SA","F",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-022","02","Control","Zebra","SA","M",0,0,0.430831034482759,2010-02-03,"Hot_wet",NA,24,"2012/02-10-022"
"2012","10-049","01","Carcass","Wildebeest","A","F",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Wildebeest","A","M",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Wildebeest","SA","F",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Wildebeest","SA","M",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Zebra","A","F",4,2,0.337274193548387,2010-02-21,"Hot_wet",0.5,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Zebra","A","M",5,2,0.337274193548387,2010-02-21,"Hot_wet",0.4,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Zebra","SA","F",1,1,0.337274193548387,2010-02-21,"Hot_wet",1,23,"2012/01-10-049"
"2012","10-049","01","Carcass","Zebra","SA","M",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Control","Wildebeest","A","F",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Control","Wildebeest","A","M",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Control","Wildebeest","SA","F",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Control","Wildebeest","SA","M",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","01","Control","Zebra","A","F",5,1,0.337274193548387,2010-02-21,"Hot_wet",0.2,23,"2012/01-10-049"
"2012","10-049","01","Control","Zebra","A","M",3,2,0.337274193548387,2010-02-21,"Hot_wet",0.666666666666667,23,"2012/01-10-049"
"2012","10-049","01","Control","Zebra","SA","F",3,0,0.337274193548387,2010-02-21,"Hot_wet",0,23,"2012/01-10-049"
"2012","10-049","01","Control","Zebra","SA","M",0,0,0.337274193548387,2010-02-21,"Hot_wet",NA,23,"2012/01-10-049"
"2012","10-049","02","Carcass","Wildebeest","A","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Wildebeest","A","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Wildebeest","SA","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Wildebeest","SA","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Zebra","A","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Zebra","A","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Zebra","SA","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Carcass","Zebra","SA","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Wildebeest","A","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Wildebeest","A","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Wildebeest","SA","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Wildebeest","SA","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Zebra","A","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Zebra","A","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Zebra","SA","F",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-049","02","Control","Zebra","SA","M",0,0,0.449810344827586,2010-02-21,"Hot_wet",NA,24,"2012/02-10-049"
"2012","10-062","01","Carcass","Wildebeest","A","F",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Wildebeest","A","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Wildebeest","SA","F",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Wildebeest","SA","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Zebra","A","F",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Zebra","A","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Zebra","SA","F",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Carcass","Zebra","SA","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Control","Wildebeest","A","F",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Control","Wildebeest","A","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Control","Wildebeest","SA","F",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Control","Wildebeest","SA","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","01","Control","Zebra","A","F",7,2,0.337170967741936,2010-02-21,"Hot_wet",0.285714285714286,23,"2012/01-10-062"
"2012","10-062","01","Control","Zebra","A","M",1,1,0.337170967741936,2010-02-21,"Hot_wet",1,23,"2012/01-10-062"
"2012","10-062","01","Control","Zebra","SA","F",2,0,0.337170967741936,2010-02-21,"Hot_wet",0,23,"2012/01-10-062"
"2012","10-062","01","Control","Zebra","SA","M",0,0,0.337170967741936,2010-02-21,"Hot_wet",NA,23,"2012/01-10-062"
"2012","10-062","02","Carcass","Wildebeest","A","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Wildebeest","A","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Wildebeest","SA","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Wildebeest","SA","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Zebra","A","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Zebra","A","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Zebra","SA","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Carcass","Zebra","SA","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Wildebeest","A","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Wildebeest","A","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Wildebeest","SA","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Wildebeest","SA","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Zebra","A","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Zebra","A","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Zebra","SA","F",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","02","Control","Zebra","SA","M",0,0,0.474320689655172,2010-02-21,"Hot_wet",NA,24,"2012/02-10-062"
"2012","10-062","03","Carcass","Wildebeest","A","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Wildebeest","A","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Wildebeest","SA","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Wildebeest","SA","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Zebra","A","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Zebra","A","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Zebra","SA","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Carcass","Zebra","SA","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Wildebeest","A","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Wildebeest","A","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Wildebeest","SA","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Wildebeest","SA","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Zebra","A","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Zebra","A","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Zebra","SA","F",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-062","03","Control","Zebra","SA","M",0,0,0.415966666666667,2010-02-21,"Hot_wet",NA,25,"2012/03-10-062"
"2012","10-115","01","Carcass","Wildebeest","A","F",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Wildebeest","A","M",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Wildebeest","SA","F",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Wildebeest","SA","M",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Zebra","A","F",1,0,0.326267741935484,2010-03-30,"Hot_wet",0,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Zebra","A","M",1,0,0.326267741935484,2010-03-30,"Hot_wet",0,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Zebra","SA","F",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Carcass","Zebra","SA","M",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Control","Wildebeest","A","F",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Control","Wildebeest","A","M",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Control","Wildebeest","SA","F",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Control","Wildebeest","SA","M",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Control","Zebra","A","F",1,1,0.326267741935484,2010-03-30,"Hot_wet",1,22,"2012/01-10-115"
"2012","10-115","01","Control","Zebra","A","M",1,0,0.326267741935484,2010-03-30,"Hot_wet",0,22,"2012/01-10-115"
"2012","10-115","01","Control","Zebra","SA","F",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","01","Control","Zebra","SA","M",0,0,0.326267741935484,2010-03-30,"Hot_wet",NA,22,"2012/01-10-115"
"2012","10-115","02","Carcass","Wildebeest","A","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Wildebeest","A","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Wildebeest","SA","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Wildebeest","SA","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Zebra","A","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Zebra","A","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Zebra","SA","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Carcass","Zebra","SA","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Wildebeest","A","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Wildebeest","A","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Wildebeest","SA","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Wildebeest","SA","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Zebra","A","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Zebra","A","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Zebra","SA","F",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","02","Control","Zebra","SA","M",0,0,0.447244827586207,2010-03-30,"Hot_wet",NA,23,"2012/02-10-115"
"2012","10-115","04","Carcass","Wildebeest","A","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Wildebeest","A","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Wildebeest","SA","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Wildebeest","SA","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Zebra","A","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Zebra","A","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Zebra","SA","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Carcass","Zebra","SA","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Wildebeest","A","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Wildebeest","A","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Wildebeest","SA","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Wildebeest","SA","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Zebra","A","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Zebra","A","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Zebra","SA","F",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-115","04","Control","Zebra","SA","M",0,0,0.259796153846154,2010-03-30,"Hot_wet",NA,25,"2012/04-10-115"
"2012","10-184","01","Carcass","Wildebeest","A","F",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Wildebeest","A","M",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Wildebeest","SA","F",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Wildebeest","SA","M",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Zebra","A","F",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Zebra","A","M",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Zebra","SA","F",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
"2012","10-184","01","Carcass","Zebra","SA","M",0,0,0.336241935483871,2010-05-31,"Hot_wet",NA,20,"2012/01-10-184"
